Date,Cost,Credit,Balance,Type
5/27/2020,$2.78,$0.00,$4003.55,Print
5/27/2020,$2.93,$0.00,$4000.62,Print
5/27/2020,$1.24,$0.00,$3999.38,Adjustment
5/27/2020,$1.24,$0.00,$3998.14,Adjustment
5/27/2020,$2.78,$0.00,$3995.36,Print
5/27/2020,$3.39,$0.00,$3991.97,Print
5/27/2020,$1.24,$0.00,$3990.73,Adjustment
5/27/2020,$1.24,$0.00,$3989.49,Adjustment
5/27/2020,$2.76,$0.00,$3986.73,Print
5/27/2020,$1.24,$0.00,$3985.49,Adjustment
5/27/2020,$7.02,$0.00,$3991.51,Print
5/27/2020,$2.74,$0.00,$3988.77,Print
5/27/2020,$2.84,$0.00,$3985.93,Print
5/27/2020,$2.78,$0.00,$3983.15,Print
5/27/2020,$2.78,$0.00,$3980.37,Print
5/27/2020,$2.84,$0.00,$3977.53,Print
5/27/2020,$2.84,$0.00,$3974.69,Print
5/27/2020,$2.76,$0.00,$3971.93,Print
5/27/2020,$2.84,$0.00,$3969.09,Print
5/27/2020,$3.23,$0.00,$3965.86,Print
5/27/2020,$2.84,$0.00,$3963.02,Print
5/27/2020,$3.25,$0.00,$3959.77,Print
5/27/2020,$2.74,$0.00,$3957.03,Print
5/27/2020,$2.78,$0.00,$3954.25,Print
5/27/2020,$2.84,$0.00,$3951.41,Print
5/27/2020,$3.23,$0.00,$3948.18,Print
5/27/2020,$2.78,$0.00,$3945.40,Print
5/27/2020,$2.84,$0.00,$3942.56,Print
5/27/2020,$3.31,$0.00,$3939.25,Print
5/27/2020,$2.78,$0.00,$3936.47,Print
5/27/2020,$2.78,$0.00,$3933.69,Print
5/27/2020,$3.97,$0.00,$3929.72,Print
5/27/2020,$3.23,$0.00,$3926.49,Print
5/27/2020,$3.39,$0.00,$3923.10,Print
5/27/2020,$4.08,$0.00,$3919.02,Print
5/27/2020,$2.78,$0.00,$3916.24,Print
5/27/2020,$2.84,$0.00,$3913.40,Print
5/27/2020,$8.12,$0.00,$3905.28,Print
5/27/2020,$3.31,$0.00,$3901.97,Print
5/27/2020,$3.31,$0.00,$3898.66,Print
5/27/2020,$3.25,$0.00,$3895.41,Print
5/27/2020,$3.52,$0.00,$3891.89,Print
5/27/2020,$2.84,$0.00,$3889.05,Print
5/27/2020,$3.21,$0.00,$3885.84,Print
5/27/2020,$3.31,$0.00,$3882.53,Print
5/27/2020,$2.74,$0.00,$3879.79,Print
5/27/2020,$3.23,$0.00,$3876.56,Print
5/27/2020,$2.78,$0.00,$3873.78,Print
5/27/2020,$2.84,$0.00,$3870.94,Print
5/27/2020,$3.31,$0.00,$3867.63,Print
5/27/2020,$2.78,$0.00,$3864.85,Print
5/27/2020,$3.31,$0.00,$3861.54,Print
5/27/2020,$2.78,$0.00,$3858.76,Print
5/27/2020,$2.78,$0.00,$3855.98,Print
5/27/2020,$2.78,$0.00,$3853.20,Print
5/27/2020,$2.78,$0.00,$3850.42,Print
5/27/2020,$2.74,$0.00,$3847.68,Print
5/27/2020,$3.05,$0.00,$3844.63,Print
5/27/2020,$3.05,$0.00,$3841.58,Print
5/27/2020,$2.78,$0.00,$3838.80,Print
5/27/2020,$3.25,$0.00,$3835.55,Print
5/27/2020,$2.84,$0.00,$3832.71,Print
5/27/2020,$3.21,$0.00,$3829.50,Print
5/27/2020,$2.74,$0.00,$3826.76,Print
5/27/2020,$2.74,$0.00,$3824.02,Print
5/27/2020,$2.84,$0.00,$3821.18,Print
5/27/2020,$3.31,$0.00,$3817.87,Print
5/27/2020,$2.84,$0.00,$3815.03,Print
5/27/2020,$2.84,$0.00,$3812.19,Print
5/27/2020,$2.74,$0.00,$3809.45,Print
5/27/2020,$2.74,$0.00,$3806.71,Print
5/27/2020,$2.74,$0.00,$3803.97,Print
5/27/2020,$12.15,$0.00,$3791.82,Print
5/27/2020,$2.84,$0.00,$3788.98,Print
5/27/2020,$3.23,$0.00,$3785.75,Print
5/27/2020,$2.93,$0.00,$3782.82,Print
5/27/2020,$15.74,$0.00,$3767.08,Print
5/27/2020,$2.84,$0.00,$3764.24,Print
5/27/2020,$3.25,$0.00,$3760.99,Print
5/27/2020,$3.21,$0.00,$3757.78,Print
5/27/2020,$5.40,$0.00,$3752.38,Print
5/27/2020,$3.25,$0.00,$3749.13,Print
5/27/2020,$3.05,$0.00,$3746.08,Print
5/27/2020,$2.78,$0.00,$3743.30,Print
5/27/2020,$2.84,$0.00,$3740.46,Print
5/27/2020,$3.21,$0.00,$3737.25,Print
5/27/2020,$3.25,$0.00,$3734.00,Print
5/27/2020,$3.25,$0.00,$3730.75,Print
5/27/2020,$2.84,$0.00,$3727.91,Print
5/27/2020,$3.25,$0.00,$3724.66,Print
5/27/2020,$2.78,$0.00,$3721.88,Print
5/27/2020,$3.31,$0.00,$3718.57,Print
5/27/2020,$3.21,$0.00,$3715.36,Print
5/27/2020,$3.31,$0.00,$3712.05,Print
5/27/2020,$2.78,$0.00,$3709.27,Print
5/27/2020,$3.25,$0.00,$3706.02,Print
5/27/2020,$3.21,$0.00,$3702.81,Print
5/27/2020,$4.08,$0.00,$3698.73,Print
5/27/2020,$11.19,$0.00,$3687.54,Print
5/27/2020,$3.31,$0.00,$3684.23,Print
5/27/2020,$3.21,$0.00,$3681.02,Print
5/27/2020,$11.19,$0.00,$3669.83,Print
5/27/2020,$11.19,$0.00,$3658.64,Print
5/27/2020,$3.18,$0.00,$3655.46,Print
5/27/2020,$4.00,$0.00,$3651.46,Print
5/27/2020,$2.78,$0.00,$3648.68,Print
5/27/2020,$3.31,$0.00,$3645.37,Print
5/27/2020,$5.27,$0.00,$3640.10,Print
5/27/2020,$3.67,$0.00,$3636.43,Print
5/27/2020,$3.52,$0.00,$3632.91,Print
5/27/2020,$3.25,$0.00,$3629.66,Print
5/27/2020,$4.32,$0.00,$3625.34,Print
5/27/2020,$3.39,$0.00,$3621.95,Print
5/27/2020,$3.25,$0.00,$3618.70,Print
5/27/2020,$3.52,$0.00,$3615.18,Print
5/27/2020,$3.52,$0.00,$3611.66,Print
5/27/2020,$3.25,$0.00,$3608.41,Print
5/27/2020,$4.00,$0.00,$3604.41,Print
5/27/2020,$3.31,$0.00,$3601.10,Print
5/27/2020,$3.31,$0.00,$3597.79,Print
5/27/2020,$3.25,$0.00,$3594.54,Print
5/27/2020,$3.93,$0.00,$3590.61,Print
5/27/2020,$4.08,$0.00,$3586.53,Print
5/27/2020,$4.32,$0.00,$3582.21,Print
5/27/2020,$3.21,$0.00,$3579.00,Print
5/27/2020,$3.25,$0.00,$3575.75,Print
5/27/2020,$4.00,$0.00,$3571.75,Print
5/27/2020,$3.31,$0.00,$3568.44,Print
5/27/2020,$4.08,$0.00,$3564.36,Print
5/27/2020,$3.25,$0.00,$3561.11,Print
5/27/2020,$4.00,$0.00,$3557.11,Print
5/27/2020,$4.00,$0.00,$3553.11,Print
5/27/2020,$3.21,$0.00,$3549.90,Print
5/27/2020,$3.52,$0.00,$3546.38,Print
5/27/2020,$3.31,$0.00,$3543.07,Print
5/27/2020,$3.31,$0.00,$3539.76,Print
5/27/2020,$3.23,$0.00,$3536.53,Print
5/27/2020,$3.25,$0.00,$3533.28,Print
5/27/2020,$2.84,$0.00,$3530.44,Print
5/27/2020,$3.25,$0.00,$3527.19,Print
5/27/2020,$2.74,$0.00,$3524.45,Print
5/27/2020,$4.00,$0.00,$3520.45,Print
5/27/2020,$3.25,$0.00,$3517.20,Print
5/27/2020,$2.78,$0.00,$3514.42,Print
5/27/2020,$3.31,$0.00,$3511.11,Print
5/27/2020,$3.93,$0.00,$3507.18,Print
5/27/2020,$2.74,$0.00,$3504.44,Print
5/27/2020,$4.32,$0.00,$3500.12,Print
5/27/2020,$2.78,$0.00,$3497.34,Print
5/27/2020,$5.08,$0.00,$3492.26,Print
5/27/2020,$4.08,$0.00,$3488.18,Print
5/27/2020,$2.78,$0.00,$3485.40,Print
5/27/2020,$5.54,$0.00,$3479.86,Print
5/27/2020,$2.78,$0.00,$3477.08,Print
5/27/2020,$3.52,$0.00,$3473.56,Print
5/27/2020,$4.08,$0.00,$3469.48,Print
5/27/2020,$39.69,$0.00,$3429.79,Print
5/27/2020,$4.08,$0.00,$3425.71,Print
5/27/2020,$3.25,$0.00,$3422.46,Print
5/27/2020,$3.25,$0.00,$3419.21,Print
5/27/2020,$3.31,$0.00,$3415.90,Print
5/27/2020,$2.78,$0.00,$3413.12,Print
5/27/2020,$2.78,$0.00,$3410.34,Print
5/27/2020,$3.39,$0.00,$3406.95,Print
5/27/2020,$3.52,$0.00,$3403.43,Print
5/27/2020,$3.21,$0.00,$3400.22,Print
5/27/2020,$3.31,$0.00,$3396.91,Print
5/27/2020,$3.31,$0.00,$3393.60,Print
5/27/2020,$3.25,$0.00,$3390.35,Print
5/27/2020,$3.52,$0.00,$3386.83,Print
5/27/2020,$2.84,$0.00,$3383.99,Print
5/27/2020,$4.00,$0.00,$3379.99,Print
5/27/2020,$2.74,$0.00,$3377.25,Print
5/27/2020,$2.78,$0.00,$3374.47,Print
5/27/2020,$2.74,$0.00,$3371.73,Print
5/27/2020,$2.74,$0.00,$3368.99,Print
5/27/2020,$3.05,$0.00,$3365.94,Print
5/27/2020,$2.84,$0.00,$3363.10,Print
5/27/2020,$3.25,$0.00,$3359.85,Print
5/27/2020,$3.21,$0.00,$3356.64,Print
5/27/2020,$2.74,$0.00,$3353.90,Print
5/27/2020,$2.84,$0.00,$3351.06,Print
5/27/2020,$4.00,$0.00,$3347.06,Print
5/27/2020,$4.32,$0.00,$3342.74,Print
5/27/2020,$4.00,$0.00,$3338.74,Print
5/27/2020,$2.74,$0.00,$3336.00,Print
5/27/2020,$2.76,$0.00,$3333.24,Print
5/27/2020,$3.31,$0.00,$3329.93,Print
5/27/2020,$3.25,$0.00,$3326.68,Print
5/27/2020,$3.31,$0.00,$3323.37,Print
5/27/2020,$4.32,$0.00,$3319.05,Print
5/27/2020,$3.23,$0.00,$3315.82,Print
5/27/2020,$2.84,$0.00,$3312.98,Print
5/27/2020,$3.39,$0.00,$3309.59,Print
5/27/2020,$3.05,$0.00,$3306.54,Print
5/27/2020,$2.78,$0.00,$3303.76,Print
5/27/2020,$2.74,$0.00,$3301.02,Print
5/27/2020,$3.39,$0.00,$3297.63,Print
5/27/2020,$3.25,$0.00,$3294.38,Print
5/27/2020,$3.52,$0.00,$3290.86,Print
5/27/2020,$4.00,$0.00,$3286.86,Print
5/27/2020,$4.08,$0.00,$3282.78,Print
5/27/2020,$4.08,$0.00,$3278.70,Print
5/27/2020,$2.84,$0.00,$3275.86,Print
5/27/2020,$3.21,$0.00,$3272.65,Print
5/27/2020,$3.52,$0.00,$3269.13,Print
5/27/2020,$2.74,$0.00,$3266.39,Print
5/27/2020,$3.21,$0.00,$3263.18,Print
5/27/2020,$4.00,$0.00,$3259.18,Print
5/27/2020,$4.00,$0.00,$3255.18,Print
5/27/2020,$4.00,$0.00,$3251.18,Print
5/27/2020,$2.78,$0.00,$3248.40,Print
5/27/2020,$2.84,$0.00,$3245.56,Print
5/27/2020,$4.18,$0.00,$3241.38,Print
5/27/2020,$4.00,$0.00,$3237.38,Print
5/27/2020,$2.76,$0.00,$3234.62,Print
5/27/2020,$3.93,$0.00,$3230.69,Print
5/27/2020,$3.93,$0.00,$3226.76,Print
5/27/2020,$2.84,$0.00,$3223.92,Print
5/27/2020,$3.21,$0.00,$3220.71,Print
5/27/2020,$3.25,$0.00,$3217.46,Print
5/27/2020,$2.78,$0.00,$3214.68,Print
5/27/2020,$3.25,$0.00,$3211.43,Print
5/27/2020,$3.31,$0.00,$3208.12,Print
5/27/2020,$3.25,$0.00,$3204.87,Print
5/27/2020,$2.78,$0.00,$3202.09,Print
5/27/2020,$3.25,$0.00,$3198.84,Print
5/27/2020,$4.32,$0.00,$3194.52,Print
5/27/2020,$4.00,$0.00,$3190.52,Print
5/27/2020,$2.74,$0.00,$3187.78,Print
5/27/2020,$2.76,$0.00,$3185.02,Print
5/27/2020,$3.05,$0.00,$3181.97,Print
5/27/2020,$3.31,$0.00,$3178.66,Print
5/27/2020,$2.74,$0.00,$3175.92,Print
5/27/2020,$4.32,$0.00,$3171.60,Print
5/27/2020,$3.25,$0.00,$3168.35,Print
5/27/2020,$3.21,$0.00,$3165.14,Print
5/27/2020,$3.25,$0.00,$3161.89,Print
5/27/2020,$4.00,$0.00,$3157.89,Print
5/27/2020,$3.21,$0.00,$3154.68,Print
5/27/2020,$3.25,$0.00,$3151.43,Print
5/27/2020,$3.21,$0.00,$3148.22,Print
5/27/2020,$3.21,$0.00,$3145.01,Print
5/27/2020,$2.78,$0.00,$3142.23,Print
5/27/2020,$3.25,$0.00,$3138.98,Print
5/27/2020,$2.93,$0.00,$3136.05,Print
5/27/2020,$3.31,$0.00,$3132.74,Print
5/27/2020,$2.78,$0.00,$3129.96,Print
5/27/2020,$2.78,$0.00,$3127.18,Print
5/27/2020,$2.78,$0.00,$3124.40,Print
5/27/2020,$3.25,$0.00,$3121.15,Print
5/27/2020,$3.25,$0.00,$3117.90,Print
5/27/2020,$2.78,$0.00,$3115.12,Print
5/27/2020,$3.31,$0.00,$3111.81,Print
5/27/2020,$3.52,$0.00,$3108.29,Print
5/27/2020,$3.25,$0.00,$3105.04,Print
5/27/2020,$2.74,$0.00,$3102.30,Print
5/27/2020,$3.52,$0.00,$3098.78,Print
5/27/2020,$3.25,$0.00,$3095.53,Print
5/27/2020,$3.05,$0.00,$3092.48,Print
5/27/2020,$2.78,$0.00,$3089.70,Print
5/27/2020,$2.78,$0.00,$3086.92,Print
5/27/2020,$3.05,$0.00,$3083.87,Print
5/27/2020,$2.78,$0.00,$3081.09,Print
5/27/2020,$3.05,$0.00,$3078.04,Print
5/27/2020,$2.84,$0.00,$3075.20,Print
5/27/2020,$3.05,$0.00,$3072.15,Print
5/27/2020,$2.76,$0.00,$3069.39,Print
5/27/2020,$2.78,$0.00,$3066.61,Print
5/27/2020,$2.84,$0.00,$3063.77,Print
5/27/2020,$3.25,$0.00,$3060.52,Print
5/27/2020,$3.25,$0.00,$3057.27,Print
5/27/2020,$3.39,$0.00,$3053.88,Print
5/27/2020,$4.00,$0.00,$3049.88,Print
5/27/2020,$3.52,$0.00,$3046.36,Print
5/27/2020,$3.05,$0.00,$3043.31,Print
5/27/2020,$3.21,$0.00,$3040.10,Print
5/27/2020,$2.93,$0.00,$3037.17,Print
5/27/2020,$2.84,$0.00,$3034.33,Print
5/27/2020,$3.25,$0.00,$3031.08,Print
5/27/2020,$3.25,$0.00,$3027.83,Print
5/27/2020,$3.52,$0.00,$3024.31,Print
5/27/2020,$3.31,$0.00,$3021.00,Print
5/27/2020,$3.21,$0.00,$3017.79,Print
5/27/2020,$2.74,$0.00,$3015.05,Print
5/27/2020,$3.05,$0.00,$3012.00,Print
5/27/2020,$2.74,$0.00,$3009.26,Print
5/27/2020,$2.78,$0.00,$3006.48,Print
5/27/2020,$2.78,$0.00,$3003.70,Print
5/27/2020,$3.25,$0.00,$3000.45,Print
5/27/2020,$3.25,$0.00,$2997.20,Print
5/27/2020,$3.25,$0.00,$2993.95,Print
5/27/2020,$3.25,$0.00,$2990.70,Print
5/27/2020,$4.08,$0.00,$2986.62,Print
5/27/2020,$3.21,$0.00,$2983.41,Print
5/27/2020,$3.25,$0.00,$2980.16,Print
5/27/2020,$3.52,$0.00,$2976.64,Print
5/27/2020,$3.21,$0.00,$2973.43,Print
5/27/2020,$2.76,$0.00,$2970.67,Print
5/27/2020,$4.32,$0.00,$2966.35,Print
5/27/2020,$3.25,$0.00,$2963.10,Print
5/27/2020,$3.25,$0.00,$2959.85,Print
5/27/2020,$2.84,$0.00,$2957.01,Print
5/27/2020,$3.25,$0.00,$2953.76,Print
5/27/2020,$69.36,$0.00,$2884.40,Print
5/27/2020,$2.76,$0.00,$2881.64,Print
5/27/2020,$2.78,$0.00,$2878.86,Print
5/27/2020,$2.78,$0.00,$2876.08,Print
5/27/2020,$2.84,$0.00,$2873.24,Print
5/27/2020,$2.78,$0.00,$2870.46,Print
5/27/2020,$2.78,$0.00,$2867.68,Print
5/27/2020,$2.84,$0.00,$2864.84,Print
5/27/2020,$2.84,$0.00,$2862.00,Print
5/27/2020,$2.78,$0.00,$2859.22,Print
5/27/2020,$2.76,$0.00,$2856.46,Print
5/27/2020,$2.78,$0.00,$2853.68,Print
5/27/2020,$2.84,$0.00,$2850.84,Print
5/27/2020,$2.84,$0.00,$2848.00,Print
5/27/2020,$2.84,$0.00,$2845.16,Print
5/27/2020,$2.84,$0.00,$2842.32,Print
5/27/2020,$2.76,$0.00,$2839.56,Print
5/27/2020,$2.84,$0.00,$2836.72,Print
5/27/2020,$2.84,$0.00,$2833.88,Print
5/27/2020,$2.78,$0.00,$2831.10,Print
5/27/2020,$2.78,$0.00,$2828.32,Print
5/27/2020,$2.93,$0.00,$2825.39,Print
5/27/2020,$2.76,$0.00,$2822.63,Print
5/27/2020,$2.84,$0.00,$2819.79,Print
5/27/2020,$2.78,$0.00,$2817.01,Print
5/27/2020,$2.84,$0.00,$2814.17,Print
5/27/2020,$2.84,$0.00,$2811.33,Print
5/27/2020,$2.84,$0.00,$2808.49,Print
5/27/2020,$2.93,$0.00,$2805.56,Print
5/27/2020,$2.78,$0.00,$2802.78,Print
5/27/2020,$2.76,$0.00,$2800.02,Print
5/27/2020,$2.84,$0.00,$2797.18,Print
5/27/2020,$2.84,$0.00,$2794.34,Print
5/27/2020,$2.84,$0.00,$2791.50,Print
5/27/2020,$3.23,$0.00,$2788.27,Print
5/27/2020,$3.31,$0.00,$2784.96,Print
5/27/2020,$2.84,$0.00,$2782.12,Print
5/27/2020,$2.76,$0.00,$2779.36,Print
5/27/2020,$2.76,$0.00,$2776.60,Print
5/27/2020,$2.78,$0.00,$2773.82,Print
5/27/2020,$2.84,$0.00,$2770.98,Print
5/27/2020,$2.76,$0.00,$2768.22,Print
5/27/2020,$2.78,$0.00,$2765.44,Print
5/27/2020,$2.84,$0.00,$2762.60,Print
5/27/2020,$2.84,$0.00,$2759.76,Print
5/27/2020,$2.76,$0.00,$2757.00,Print
5/27/2020,$2.76,$0.00,$2754.24,Print
5/27/2020,$2.74,$0.00,$2751.50,Print
5/27/2020,$2.84,$0.00,$2748.66,Print
5/27/2020,$2.78,$0.00,$2745.88,Print
5/27/2020,$2.74,$0.00,$2743.14,Print
5/27/2020,$2.78,$0.00,$2740.36,Print
5/27/2020,$2.78,$0.00,$2737.58,Print
5/27/2020,$2.78,$0.00,$2734.80,Print
5/27/2020,$3.05,$0.00,$2731.75,Print
5/27/2020,$2.78,$0.00,$2728.97,Print
5/27/2020,$2.78,$0.00,$2726.19,Print
5/27/2020,$2.78,$0.00,$2723.41,Print
5/27/2020,$3.05,$0.00,$2720.36,Print
5/27/2020,$2.84,$0.00,$2717.52,Print
5/27/2020,$2.76,$0.00,$2714.76,Print
5/27/2020,$3.31,$0.00,$2711.45,Print
5/27/2020,$2.84,$0.00,$2708.61,Print
5/27/2020,$2.78,$0.00,$2705.83,Print
5/27/2020,$2.84,$0.00,$2702.99,Print
5/27/2020,$3.05,$0.00,$2699.94,Print
5/27/2020,$2.78,$0.00,$2697.16,Print
5/27/2020,$2.84,$0.00,$2694.32,Print
5/27/2020,$2.78,$0.00,$2691.54,Print
5/27/2020,$2.84,$0.00,$2688.70,Print
5/27/2020,$2.74,$0.00,$2685.96,Print
5/27/2020,$2.76,$0.00,$2683.20,Print
5/27/2020,$2.84,$0.00,$2680.36,Print
5/27/2020,$2.84,$0.00,$2677.52,Print
5/27/2020,$2.78,$0.00,$2674.74,Print
5/27/2020,$2.78,$0.00,$2671.96,Print
5/27/2020,$2.76,$0.00,$2669.20,Print
5/27/2020,$2.84,$0.00,$2666.36,Print
5/27/2020,$2.93,$0.00,$2663.43,Print
5/27/2020,$5.12,$0.00,$2658.31,Print
5/27/2020,$2.84,$0.00,$2655.47,Print
5/27/2020,$2.84,$0.00,$2652.63,Print
5/27/2020,$2.84,$0.00,$2649.79,Print
5/27/2020,$2.78,$0.00,$2647.01,Print
5/27/2020,$2.78,$0.00,$2644.23,Print
5/27/2020,$2.84,$0.00,$2641.39,Print
5/27/2020,$2.84,$0.00,$2638.55,Print
5/27/2020,$2.84,$0.00,$2635.71,Print
5/27/2020,$2.78,$0.00,$2632.93,Print
5/27/2020,$2.84,$0.00,$2630.09,Print
5/27/2020,$3.18,$0.00,$2626.91,Print
5/27/2020,$2.78,$0.00,$2624.13,Print
5/27/2020,$3.67,$0.00,$2620.46,Print
5/27/2020,$2.76,$0.00,$2617.70,Print
5/27/2020,$2.84,$0.00,$2614.86,Print
5/27/2020,$3.31,$0.00,$2611.55,Print
5/27/2020,$3.31,$0.00,$2608.24,Print
5/27/2020,$2.76,$0.00,$2605.48,Print
5/27/2020,$2.78,$0.00,$2602.70,Print
5/27/2020,$3.23,$0.00,$2599.47,Print
5/27/2020,$3.25,$0.00,$2596.22,Print
5/27/2020,$3.31,$0.00,$2592.91,Print
5/27/2020,$2.74,$0.00,$2590.17,Print
5/27/2020,$2.84,$0.00,$2587.33,Print
5/27/2020,$3.23,$0.00,$2584.10,Print
5/27/2020,$3.25,$0.00,$2580.85,Print
5/27/2020,$3.25,$0.00,$2577.60,Print
5/27/2020,$3.25,$0.00,$2574.35,Print
5/27/2020,$3.39,$0.00,$2570.96,Print
5/27/2020,$3.67,$0.00,$2567.29,Print
5/27/2020,$3.67,$0.00,$2563.62,Print
5/27/2020,$2.76,$0.00,$2560.86,Print
5/27/2020,$2.78,$0.00,$2558.08,Print
5/27/2020,$4.00,$0.00,$2554.08,Print
5/27/2020,$4.18,$0.00,$2549.90,Print
5/27/2020,$4.18,$0.00,$2545.72,Print
5/27/2020,$4.46,$0.00,$2541.26,Print
5/27/2020,$4.08,$0.00,$2537.18,Print
5/27/2020,$4.08,$0.00,$2533.10,Print
5/27/2020,$4.08,$0.00,$2529.02,Print
5/27/2020,$2.78,$0.00,$2526.24,Print
5/27/2020,$2.78,$0.00,$2523.46,Print
5/27/2020,$2.84,$0.00,$2520.62,Print
5/27/2020,$18.14,$0.00,$2502.48,Print
5/27/2020,$3.25,$0.00,$2499.23,Print
5/27/2020,$2000.00,$0.00,$4499.23,Purchase
5/27/2020,$5.12,$0.00,$4494.11,Print
5/27/2020,$3.21,$0.00,$4490.90,Print
5/27/2020,$2.78,$0.00,$4488.12,Print
5/27/2020,$2.76,$0.00,$4485.36,Print
5/27/2020,$2.78,$0.00,$4482.58,Print
5/27/2020,$2.76,$0.00,$4479.82,Print
5/27/2020,$2.74,$0.00,$4477.08,Print
5/27/2020,$3.25,$0.00,$4473.83,Print
5/27/2020,$3.97,$0.00,$4469.86,Print
5/27/2020,$4.00,$0.00,$4465.86,Print
5/27/2020,$3.25,$0.00,$4462.61,Print
5/27/2020,$3.25,$0.00,$4459.36,Print
5/27/2020,$5.27,$0.00,$4454.09,Print
5/27/2020,$2.76,$0.00,$4451.33,Print
5/27/2020,$5.27,$0.00,$4446.06,Print
5/27/2020,$5.12,$0.00,$4440.94,Print
5/27/2020,$2.74,$0.00,$4438.20,Print
5/27/2020,$2.84,$0.00,$4435.36,Print
5/27/2020,$2.84,$0.00,$4432.52,Print
5/27/2020,$2.74,$0.00,$4429.78,Print
5/27/2020,$2.93,$0.00,$4426.85,Print
5/27/2020,$2.76,$0.00,$4424.09,Print
5/27/2020,$2.74,$0.00,$4421.35,Print
5/27/2020,$2.78,$0.00,$4418.57,Print
5/27/2020,$2.84,$0.00,$4415.73,Print
5/27/2020,$2.93,$0.00,$4412.80,Print
5/27/2020,$3.23,$0.00,$4409.57,Print
5/27/2020,$2.84,$0.00,$4406.73,Print
5/27/2020,$2.84,$0.00,$4403.89,Print
5/27/2020,$2.78,$0.00,$4401.11,Print
5/27/2020,$2.84,$0.00,$4398.27,Print
5/27/2020,$2.84,$0.00,$4395.43,Print
5/27/2020,$2.84,$0.00,$4392.59,Print
5/27/2020,$2.84,$0.00,$4389.75,Print
5/27/2020,$2.84,$0.00,$4386.91,Print
5/27/2020,$2.76,$0.00,$4384.15,Print
5/27/2020,$2.78,$0.00,$4381.37,Print
5/27/2020,$2.78,$0.00,$4378.59,Print
5/27/2020,$2.74,$0.00,$4375.85,Print
5/27/2020,$2.84,$0.00,$4373.01,Print
5/28/2020,$2.84,$0.00,$4370.17,Print
5/28/2020,$2.84,$0.00,$4367.33,Print
5/28/2020,$2.84,$0.00,$4364.49,Print
5/28/2020,$4.32,$0.00,$4360.17,Print
5/28/2020,$3.23,$0.00,$4356.94,Print
5/28/2020,$3.31,$0.00,$4353.63,Print
5/28/2020,$2.74,$0.00,$4350.89,Print
5/28/2020,$2.76,$0.00,$4348.13,Print
5/28/2020,$2.84,$0.00,$4345.29,Print
5/28/2020,$2.84,$0.00,$4342.45,Print
5/28/2020,$2.78,$0.00,$4339.67,Print
5/28/2020,$2.78,$0.00,$4336.89,Print
5/28/2020,$2.78,$0.00,$4334.11,Print
5/28/2020,$2.84,$0.00,$4331.27,Print
5/28/2020,$2.84,$0.00,$4328.43,Print
5/28/2020,$2.84,$0.00,$4325.59,Print
5/28/2020,$2.84,$0.00,$4322.75,Print
5/28/2020,$2.84,$0.00,$4319.91,Print
5/28/2020,$2.84,$0.00,$4317.07,Print
5/28/2020,$2.78,$0.00,$4314.29,Print
5/28/2020,$2.78,$0.00,$4311.51,Print
5/28/2020,$7.80,$0.00,$4303.71,Print
5/28/2020,$2.84,$0.00,$4300.87,Print
5/28/2020,$2.84,$0.00,$4298.03,Print
5/28/2020,$2.74,$0.00,$4295.29,Print
5/28/2020,$2.84,$0.00,$4292.45,Print
5/28/2020,$2.84,$0.00,$4289.61,Print
5/28/2020,$2.74,$0.00,$4286.87,Print
5/28/2020,$2.78,$0.00,$4284.09,Print
5/28/2020,$2.84,$0.00,$4281.25,Print
5/28/2020,$2.78,$0.00,$4278.47,Print
5/28/2020,$2.76,$0.00,$4275.71,Print
5/28/2020,$2.78,$0.00,$4272.93,Print
5/28/2020,$2.93,$0.00,$4270.00,Print
5/28/2020,$2.74,$0.00,$4267.26,Print
5/28/2020,$2.76,$0.00,$4264.50,Print
5/28/2020,$2.84,$0.00,$4261.66,Print
5/28/2020,$2.84,$0.00,$4258.82,Print
5/28/2020,$2.84,$0.00,$4255.98,Print
5/28/2020,$2.74,$0.00,$4253.24,Print
5/28/2020,$3.21,$0.00,$4250.03,Print
5/28/2020,$3.21,$0.00,$4246.82,Print
5/28/2020,$5.04,$0.00,$4241.78,Print
5/28/2020,$3.21,$0.00,$4238.57,Print
5/28/2020,$2.74,$0.00,$4235.83,Print
5/28/2020,$3.93,$0.00,$4231.90,Print
5/28/2020,$5.08,$0.00,$4226.82,Print
5/28/2020,$3.23,$0.00,$4223.59,Print
5/28/2020,$3.25,$0.00,$4220.34,Print
5/28/2020,$3.21,$0.00,$4217.13,Print
5/28/2020,$3.25,$0.00,$4213.88,Print
5/28/2020,$3.23,$0.00,$4210.65,Print
5/28/2020,$3.23,$0.00,$4207.42,Print
5/28/2020,$2.76,$0.00,$4204.66,Print
5/28/2020,$7.35,$0.00,$4197.31,Print
5/28/2020,$2.76,$0.00,$4194.55,Print
5/28/2020,$3.23,$0.00,$4191.32,Print
5/28/2020,$3.21,$0.00,$4188.11,Print
5/28/2020,$2.76,$0.00,$4185.35,Print
5/28/2020,$3.21,$0.00,$4182.14,Print
5/28/2020,$3.25,$0.00,$4178.89,Print
5/28/2020,$2.78,$0.00,$4176.11,Print
5/28/2020,$2.84,$0.00,$4173.27,Print
5/28/2020,$2.76,$0.00,$4170.51,Print
5/28/2020,$2.74,$0.00,$4167.77,Print
5/28/2020,$2.74,$0.00,$4165.03,Print
5/28/2020,$2.76,$0.00,$4162.27,Print
